Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        730.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Wave number / N (m2)                       0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction O                           0.7600    
Mole fraction N2                          0.9000E-02
Mole fraction O2                           0.000    
Mole fraction Ar                           0.000    
Mole fraction He                          0.2310    


E/N (Td)    	Electric field / N (Td)                                         
0.1139	0.1849E+25
0.1280	0.1918E+25
0.1438	0.1992E+25
0.1615	0.2071E+25
0.1814	0.2155E+25
0.2038	0.2244E+25
0.2289	0.2338E+25
0.2571	0.2438E+25
0.2888	0.2541E+25
0.3245	0.2649E+25
0.3645	0.2759E+25
0.4094	0.2872E+25
0.4599	0.2984E+25
0.5166	0.3094E+25
0.5803	0.3200E+25
0.6519	0.3299E+25
0.7323	0.3390E+25
0.8226	0.3469E+25
0.9241	0.3538E+25
1.038	0.3595E+25
1.166	0.3642E+25
1.310	0.3678E+25
1.471	0.3707E+25
1.653	0.3729E+25
1.857	0.3747E+25
2.086	0.3760E+25
2.343	0.3771E+25
2.632	0.3782E+25
2.956	0.3792E+25
3.321	0.3802E+25
3.730	0.3814E+25
4.190	0.3827E+25
4.707	0.3843E+25
5.288	0.3861E+25
5.940	0.3881E+25
6.672	0.3905E+25
7.495	0.3931E+25
8.420	0.3961E+25
9.458	0.3995E+25
10.62	0.4033E+25
11.93	0.4075E+25
13.41	0.4124E+25
15.06	0.4177E+25
16.92	0.4239E+25
19.00	0.4311E+25
21.35	0.4396E+25
23.98	0.4496E+25
26.94	0.4616E+25
30.26	0.4761E+25
33.99	0.4935E+25
38.18	0.5140E+25
42.89	0.5372E+25
48.18	0.5624E+25
54.12	0.5890E+25
60.80	0.6150E+25
68.29	0.6414E+25
76.72	0.6680E+25
86.18	0.6941E+25
96.81	0.7204E+25
108.7	0.7475E+25
122.2	0.7756E+25
137.2	0.8052E+25
154.1	0.8365E+25
173.2	0.8702E+25
194.5	0.9064E+25
218.5	0.9457E+25
245.4	0.9884E+25
